graph_id,src_id,dst_id,label,train_mask,val_mask,test_mask
0,1214,1186,0,True,False,False
0,1186,1257,0,True,False,False
0,1257,1186,0,True,False,False
0,1186,1610,0,True,False,False
0,1610,1186,0,True,False,False
0,1186,751,0,True,False,False
0,751,1186,0,True,False,False
0,1186,37,0,True,False,False
0,37,1186,0,True,False,False
0,126,1045,0,True,False,False
0,1045,126,0,True,False,False
0,126,1594,0,True,False,False
0,1594,126,0,True,False,False
0,126,788,0,True,False,False
0,788,126,0,True,False,False
0,1330,1001,0,True,False,False
0,1001,1330,0,True,False,False
0,385,1330,0,True,False,False
0,1330,385,0,True,False,False
0,1330,457,0,True,False,False
0,457,1330,0,True,False,False
0,1330,1036,0,True,False,False
0,1036,1330,0,True,False,False
0,1330,751,0,True,False,False
0,751,1330,0,True,False,False
0,1330,882,0,True,False,False
0,882,1330,0,True,False,False
0,264,1463,0,True,False,False
0,1463,264,0,True,False,False
0,1546,264,0,True,False,False
0,264,1546,0,True,False,False
0,264,441,0,True,False,False
0,441,264,0,True,False,False
0,264,68,0,True,False,False
0,68,264,0,True,False,False
0,264,375,0,True,False,False
0,375,264,0,True,False,False
0,264,213,0,True,False,False
0,213,264,0,True,False,False
0,770,1306,0,True,False,False
0,1306,770,0,True,False,False
0,770,531,0,True,False,False
0,531,770,0,True,False,False
0,720,882,0,True,False,False
0,882,720,0,True,False,False
0,769,448,0,True,False,False
0,448,769,0,True,False,False
0,769,1070,0,True,False,False
0,1070,769,0,True,False,False
0,769,882,0,True,False,False
0,882,769,0,True,False,False
0,532,1036,0,True,False,False
0,1036,532,0,True,False,False
0,532,1190,0,True,False,False
0,1190,532,0,True,False,False
0,388,966,0,True,False,False
0,966,388,0,True,False,False
0,388,1285,0,True,False,False
0,1285,388,0,True,False,False
0,388,1219,0,True,False,False
0,1219,388,0,True,False,False
0,388,1096,0,True,False,False
0,1096,388,0,True,False,False
0,388,1001,0,True,False,False
0,1001,388,0,True,False,False
0,388,1609,0,True,False,False
0,1609,388,0,True,False,False
0,388,1087,0,True,False,False
0,1087,388,0,True,False,False
0,388,1396,0,True,False,False
0,1396,388,0,True,False,False
0,388,432,0,True,False,False
0,432,388,0,True,False,False
0,388,1139,0,True,False,False
0,1139,388,0,True,False,False
0,388,919,0,True,False,False
0,919,388,0,True,False,False
0,388,556,0,True,False,False
0,556,388,0,True,False,False
0,388,943,0,True,False,False
0,943,388,0,True,False,False
0,388,1070,0,True,False,False
0,1070,388,0,True,False,False
0,388,202,0,True,False,False
0,202,388,0,True,False,False
0,388,1103,0,True,False,False
0,1103,388,0,True,False,False
0,388,1306,0,True,False,False
0,1306,388,0,True,False,False
0,388,1059,0,True,False,False
0,1059,388,0,True,False,False
0,388,973,0,True,False,False
0,973,388,0,True,False,False
0,388,729,0,True,False,False
0,729,388,0,True,False,False
0,388,271,0,True,False,False
0,271,388,0,True,False,False
0,388,68,0,True,False,False
0,68,388,0,True,False,False
0,388,145,0,True,False,False
0,145,388,0,True,False,False
0,388,1359,0,True,False,False
0,1359,388,0,True,False,False
0,388,788,0,True,False,False
0,788,388,0,True,False,False
0,388,779,0,True,False,False
0,779,388,0,True,False,False
0,388,1387,0,True,False,False
0,1387,388,0,True,False,False
0,388,615,0,True,False,False
0,615,388,0,True,False,False
0,388,1144,0,True,False,False
0,1144,388,0,True,False,False
0,388,437,0,True,False,False
0,437,388,0,True,False,False
0,388,1032,0,True,False,False
0,1032,388,0,True,False,False
0,388,174,0,True,False,False
0,174,388,0,True,False,False
0,781,457,0,True,False,False
0,457,781,0,True,False,False
0,1332,781,0,True,False,False
0,781,1332,0,True,False,False
0,1190,742,0,True,False,False
0,742,1190,0,True,False,False
0,1122,62,0,True,False,False
0,62,1122,0,True,False,False
0,1122,70,0,True,False,False
0,70,1122,0,True,False,False
0,1122,1243,0,True,False,False
0,1243,1122,0,True,False,False
0,1122,1165,0,True,False,False
0,1165,1122,0,True,False,False
0,1122,212,0,True,False,False
0,212,1122,0,True,False,False
0,1122,1047,0,True,False,False
0,1047,1122,0,True,False,False
0,1122,1454,0,True,False,False
0,1454,1122,0,True,False,False
0,495,877,0,True,False,False
0,877,495,0,True,False,False
0,481,1087,0,True,False,False
0,1087,481,0,True,False,False
0,481,742,0,True,False,False
0,742,481,0,True,False,False
0,481,1036,0,True,False,False
0,1036,481,0,True,False,False
0,1198,352,0,True,False,False
0,352,1198,0,True,False,False
0,1198,1130,0,True,False,False
0,1130,1198,0,True,False,False
0,982,1463,0,True,False,False
0,1463,982,0,True,False,False
0,188,982,0,True,False,False
0,982,188,0,True,False,False
0,1175,441,0,True,False,False
0,441,1175,0,True,False,False
0,1175,1387,0,True,False,False
0,1387,1175,0,True,False,False
0,1332,362,0,True,False,False
0,362,1332,0,True,False,False
0,1368,1178,0,True,False,False
0,1178,1368,0,True,False,False
0,1368,556,0,True,False,False
0,556,1368,0,True,False,False
0,1368,715,0,True,False,False
0,715,1368,0,True,False,False
0,1541,583,0,True,False,False
0,583,1541,0,True,False,False
0,1541,1325,0,True,False,False
0,1325,1541,0,True,False,False
0,1541,1128,0,True,False,False
0,1128,1541,0,True,False,False
0,749,391,0,True,False,False
0,391,749,0,True,False,False
0,749,464,0,True,False,False
0,464,749,0,True,False,False
0,711,1096,0,True,False,False
0,1096,711,0,True,False,False
0,711,1580,0,True,False,False
0,1580,711,0,True,False,False
0,711,727,0,True,False,False
0,727,711,0,True,False,False
0,587,502,0,True,False,False
0,502,587,0,True,False,False
0,587,437,0,True,False,False
0,437,587,0,True,False,False
0,587,141,0,True,False,False
0,141,587,0,True,False,False
0,641,151,0,True,False,False
0,151,641,0,True,False,False
0,641,1463,0,True,False,False
0,1463,641,0,True,False,False
0,641,202,0,True,False,False
0,202,641,0,True,False,False
0,1257,1610,0,True,False,False
0,1610,1257,0,True,False,False
0,1257,751,0,True,False,False
0,751,1257,0,True,False,False
0,1047,252,0,True,False,False
0,252,1047,0,True,False,False
0,1047,760,0,True,False,False
0,760,1047,0,True,False,False
0,1047,218,0,True,False,False
0,218,1047,0,True,False,False
0,1047,629,0,True,False,False
0,629,1047,0,True,False,False
0,1047,1364,0,True,False,False
0,1364,1047,0,True,False,False
0,1047,213,0,True,False,False
0,213,1047,0,True,False,False
0,188,151,0,True,False,False
0,151,188,0,True,False,False
0,479,531,0,True,False,False
0,531,479,0,True,False,False
0,169,352,0,True,False,False
0,352,169,0,True,False,False
0,169,271,0,True,False,False
0,271,169,0,True,False,False
0,169,1130,0,True,False,False
0,1130,169,0,True,False,False
0,1393,1285,0,True,False,False
0,1285,1393,0,True,False,False
0,1393,1436,0,True,False,False
0,1436,1393,0,True,False,False
0,1393,877,0,True,False,False
0,877,1393,0,True,False,False
0,1563,350,0,True,False,False
0,350,1563,0,True,False,False
0,1563,1396,0,True,False,False
0,1396,1563,0,True,False,False
0,1563,913,0,True,False,False
0,913,1563,0,True,False,False
0,1563,141,0,True,False,False
0,141,1563,0,True,False,False
0,1563,715,0,True,False,False
0,715,1563,0,True,False,False
0,1128,583,0,True,False,False
0,583,1128,0,True,False,False
0,1128,1277,0,True,False,False
0,1277,1128,0,True,False,False
0,97,609,0,True,False,False
0,609,97,0,True,False,False
0,609,375,0,True,False,False
0,375,609,0,True,False,False
0,1546,986,0,True,False,False
0,986,1546,0,True,False,False
0,1546,151,0,True,False,False
0,151,1546,0,True,False,False
0,1546,1219,0,True,False,False
0,1219,1546,0,True,False,False
0,1546,394,0,True,False,False
0,394,1546,0,True,False,False
0,1546,1130,0,True,False,False
0,1130,1546,0,True,False,False
0,385,1045,0,True,False,False
0,1045,385,0,True,False,False
0,385,742,0,True,False,False
0,742,385,0,True,False,False
0,385,284,0,True,False,False
0,284,385,0,True,False,False
0,385,174,0,True,False,False
0,174,385,0,True,False,False
0,385,37,0,True,False,False
0,37,385,0,True,False,False
0,1156,166,0,True,False,False
0,166,1156,0,True,False,False
0,1156,1355,0,True,False,False
0,1355,1156,0,True,False,False
0,1156,1059,0,True,False,False
0,1059,1156,0,True,False,False
0,542,183,0,True,False,False
0,183,542,0,True,False,False
0,542,394,0,True,False,False
0,394,542,0,True,False,False
0,1610,37,0,True,False,False
0,37,1610,0,True,False,False
0,97,986,0,True,False,False
0,986,97,0,True,False,False
0,97,1254,0,True,False,False
0,1254,97,0,True,False,False
0,97,375,0,True,False,False
0,375,97,0,True,False,False
0,583,1325,0,True,False,False
0,1325,583,0,True,False,False
0,583,1277,0,True,False,False
0,1277,583,0,True,False,False
0,583,1266,0,True,False,False
0,1266,583,0,True,False,False
0,966,1097,0,True,False,False
0,1097,966,0,True,False,False
0,1525,1097,0,True,False,False
0,1097,1525,0,True,False,False
0,1097,605,0,True,False,False
0,605,1097,0,True,False,False
0,1097,910,0,True,False,False
0,910,1097,0,True,False,False
0,1097,644,0,True,False,False
0,644,1097,0,True,False,False
0,1355,166,0,True,False,False
0,166,1355,0,True,False,False
0,1355,1271,0,True,False,False
0,1271,1355,0,True,False,False
0,46,793,0,True,False,False
0,793,46,0,True,False,False
0,46,1221,0,True,False,False
0,1221,46,0,True,False,False
0,46,1167,0,True,False,False
0,1167,46,0,True,False,False
0,46,1363,0,True,False,False
0,1363,46,0,True,False,False
0,46,943,0,True,False,False
0,943,46,0,True,False,False
0,46,859,0,True,False,False
0,859,46,0,True,False,False
0,1580,727,0,True,False,False
0,727,1580,0,True,False,False
0,727,221,0,True,False,False
0,221,727,0,True,False,False
0,973,84,0,True,False,False
0,84,973,0,True,False,False
0,973,745,0,True,False,False
0,745,973,0,True,False,False
0,973,1266,0,True,False,False
0,1266,973,0,True,False,False
0,624,973,0,True,False,False
0,973,624,0,True,False,False
0,973,615,0,True,False,False
0,615,973,0,True,False,False
0,973,401,0,True,False,False
0,401,973,0,True,False,False
0,1234,632,0,True,False,False
0,632,1234,0,True,False,False
0,869,1234,0,True,False,False
0,1234,869,0,True,False,False
0,1234,1367,0,True,False,False
0,1367,1234,0,True,False,False
0,1234,1040,0,True,False,False
0,1040,1234,0,True,False,False
0,1234,828,0,True,False,False
0,828,1234,0,True,False,False
0,573,793,0,True,False,False
0,793,573,0,True,False,False
0,166,557,0,True,False,False
0,557,166,0,True,False,False
0,391,955,0,True,False,False
0,955,391,0,True,False,False
0,391,54,0,True,False,False
0,54,391,0,True,False,False
0,391,745,0,True,False,False
0,745,391,0,True,False,False
0,391,1075,0,True,False,False
0,1075,391,0,True,False,False
0,391,730,0,True,False,False
0,730,391,0,True,False,False
0,391,464,0,True,False,False
0,464,391,0,True,False,False
0,205,1409,0,True,False,False
0,1409,205,0,True,False,False
0,205,368,0,True,False,False
0,368,205,0,True,False,False
0,729,205,0,True,False,False
0,205,729,0,True,False,False
0,205,65,0,True,False,False
0,65,205,0,True,False,False
0,1241,205,0,True,False,False
0,205,1241,0,True,False,False
0,1176,129,0,True,False,False
0,129,1176,0,True,False,False
0,1176,349,0,True,False,False
0,349,1176,0,True,False,False
0,1176,73,0,True,False,False
0,73,1176,0,True,False,False
0,1176,943,0,True,False,False
0,943,1176,0,True,False,False
0,1176,1384,0,True,False,False
0,1384,1176,0,True,False,False
0,1176,595,0,True,False,False
0,595,1176,0,True,False,False
0,237,1566,0,True,False,False
0,1566,237,0,True,False,False
0,1066,995,0,True,False,False
0,995,1066,0,True,False,False
0,664,1066,0,True,False,False
0,1066,664,0,True,False,False
0,1066,1454,0,True,False,False
0,1454,1066,0,True,False,False
0,1529,1509,0,True,False,False
0,1509,1529,0,True,False,False
0,1529,284,0,True,False,False
0,284,1529,0,True,False,False
0,1529,1357,0,True,False,False
0,1357,1529,0,True,False,False
0,286,985,0,True,False,False
0,985,286,0,True,False,False
0,286,514,0,True,False,False
0,514,286,0,True,False,False
0,1580,1491,0,True,False,False
0,1491,1580,0,True,False,False
0,335,317,0,True,False,False
0,317,335,0,True,False,False
0,317,94,0,True,False,False
0,94,317,0,True,False,False
0,317,1241,0,True,False,False
0,1241,317,0,True,False,False
0,317,197,0,True,False,False
0,197,317,0,True,False,False
0,317,841,0,True,False,False
0,841,317,0,True,False,False
0,107,913,0,True,False,False
0,913,107,0,True,False,False
0,143,107,0,True,False,False
0,107,143,0,True,False,False
0,349,585,0,True,False,False
0,585,349,0,True,False,False
0,669,350,0,True,False,False
0,350,669,0,True,False,False
0,669,663,0,True,False,False
0,663,669,0,True,False,False
0,143,1159,0,True,False,False
0,1159,143,0,True,False,False
0,143,255,0,True,False,False
0,255,143,0,True,False,False
0,143,779,0,True,False,False
0,779,143,0,True,False,False
0,143,294,0,True,False,False
0,294,143,0,True,False,False
0,143,149,0,True,False,False
0,149,143,0,True,False,False
0,502,547,0,True,False,False
0,547,502,0,True,False,False
0,502,141,0,True,False,False
0,141,502,0,True,False,False
0,141,1003,0,True,False,False
0,1003,141,0,True,False,False
0,70,1243,0,True,False,False
0,1243,70,0,True,False,False
0,70,700,0,True,False,False
0,700,70,0,True,False,False
0,70,1420,0,True,False,False
0,1420,70,0,True,False,False
0,70,1454,0,True,False,False
0,1454,70,0,True,False,False
0,1112,873,0,True,False,False
0,873,1112,0,True,False,False
0,1112,1583,0,True,False,False
0,1583,1112,0,True,False,False
0,1112,218,0,True,False,False
0,218,1112,0,True,False,False
0,230,1112,0,True,False,False
0,1112,230,0,True,False,False
0,1112,674,0,True,False,False
0,674,1112,0,True,False,False
0,1112,260,0,True,False,False
0,260,1112,0,True,False,False
0,1112,357,0,True,False,False
0,357,1112,0,True,False,False
0,995,670,0,True,False,False
0,670,995,0,True,False,False
0,995,1454,0,True,False,False
0,1454,995,0,True,False,False
0,350,1547,0,True,False,False
0,1547,350,0,True,False,False
0,350,64,0,True,False,False
0,64,350,0,True,False,False
0,913,255,0,True,False,False
0,255,913,0,True,False,False
0,913,149,0,True,False,False
0,149,913,0,True,False,False
0,624,955,0,True,False,False
0,955,624,0,True,False,False
0,624,1126,0,True,False,False
0,1126,624,0,True,False,False
0,624,1153,0,True,False,False
0,1153,624,0,True,False,False
0,624,1116,0,True,False,False
0,1116,624,0,True,False,False
0,624,636,0,True,False,False
0,636,624,0,True,False,False
0,951,624,0,True,False,False
0,624,951,0,True,False,False
0,1241,1233,0,True,False,False
0,1233,1241,0,True,False,False
0,1241,257,0,True,False,False
0,257,1241,0,True,False,False
0,1241,43,0,True,False,False
0,43,1241,0,True,False,False
0,715,1178,0,True,False,False
0,1178,715,0,True,False,False
0,715,645,0,True,False,False
0,645,715,0,True,False,False
0,1178,582,0,True,False,False
0,582,1178,0,True,False,False
0,663,1511,0,True,False,False
0,1511,663,0,True,False,False
0,663,1547,0,True,False,False
0,1547,663,0,True,False,False
0,663,64,0,True,False,False
0,64,663,0,True,False,False
0,663,884,0,True,False,False
0,884,663,0,True,False,False
0,663,1144,0,True,False,False
0,1144,663,0,True,False,False
0,335,277,0,True,False,False
0,277,335,0,True,False,False
0,335,508,0,True,False,False
0,508,335,0,True,False,False
0,335,393,0,True,False,False
0,393,335,0,True,False,False
0,869,335,0,True,False,False
0,335,869,0,True,False,False
0,1525,1067,0,True,False,False
0,1067,1525,0,True,False,False
0,1525,336,0,True,False,False
0,336,1525,0,True,False,False
0,1525,105,0,True,False,False
0,105,1525,0,True,False,False
0,828,1525,0,True,False,False
0,1525,828,0,True,False,False
0,869,1079,0,True,False,False
0,1079,869,0,True,False,False
0,869,845,0,True,False,False
0,845,869,0,True,False,False
0,869,309,0,True,False,False
0,309,869,0,True,False,False
0,869,1224,0,True,False,False
0,1224,869,0,True,False,False
0,869,393,0,True,False,False
0,393,869,0,True,False,False
0,869,1558,0,True,False,False
0,1558,869,0,True,False,False
0,869,673,0,True,False,False
0,673,869,0,True,False,False
0,869,632,0,True,False,False
0,632,869,0,True,False,False
0,869,602,0,True,False,False
0,602,869,0,True,False,False
0,869,1020,0,True,False,False
0,1020,869,0,True,False,False
0,869,706,0,True,False,False
0,706,869,0,True,False,False
0,869,1297,0,True,False,False
0,1297,869,0,True,False,False
0,869,26,0,True,False,False
0,26,869,0,True,False,False
0,869,280,0,True,False,False
0,280,869,0,True,False,False
0,869,860,0,True,False,False
0,860,869,0,True,False,False
0,869,744,0,True,False,False
0,744,869,0,True,False,False
0,869,881,0,True,False,False
0,881,869,0,True,False,False
0,869,493,0,True,False,False
0,493,869,0,True,False,False
0,869,332,0,True,False,False
0,332,869,0,True,False,False
0,869,98,0,True,False,False
0,98,869,0,True,False,False
0,869,1346,0,True,False,False
0,1346,869,0,True,False,False
0,869,380,0,True,False,False
0,380,869,0,True,False,False
0,869,1530,0,True,False,False
0,1530,869,0,True,False,False
0,869,230,0,True,False,False
0,230,869,0,True,False,False
0,869,889,0,True,False,False
0,889,869,0,True,False,False
0,869,1354,0,True,False,False
0,1354,869,0,True,False,False
0,869,1552,0,True,False,False
